obstacle	finish	combined
-0.03003003	1.00000000	0.83193277
-0.01001001	0.98347107	0.57500000
-0.02002002	0.99166667	0.83193277
-0.01001001	1.00000000	0.90833333
-0.05005005	1.00000000	0.64754098
-0.05005005	0.99166667	0.65289256
-0.03003003	0.99166667	0.57024793
-0.05005005	0.98347107	0.73553719
-0.06006006	0.97540984	0.73553719
0.00000000	0.99166667	0.81147541
0.00000000	1.00000000	0.83193277
0.00000000	0.97540984	0.74166667
0.00000000	0.99166667	0.81147541
0.00000000	1.00000000	0.74789916
-0.03003003	0.99166667	0.91596639
-0.01001001	1.00000000	0.89344262
0.00000000	0.99166667	0.57500000
0.00000000	0.97540984	0.66386555
0.00000000	0.97540984	0.66386555
0.00000000	0.99166667	0.74789916
0.00000000	1.00000000	0.65289256
0.00000000	1.00000000	0.74789916
0.00000000	0.96747967	0.90082645
0.00000000	0.98347107	0.57983193
0.00000000	0.97540984	0.57024793
0.00000000	0.99166667	0.74166667
-0.06006006	0.99166667	0.48360656
-0.04004004	0.96747967	0.57983193
-0.01001001	0.98347107	0.74789916
-0.01001001	1.00000000	0.97540984
-0.01001001	0.98347107	0.55645161
-0.02002002	0.97540984	0.72950820
-0.02002002	1.00000000	0.41176471
-0.06006006	0.97540984	0.74789916
0.00000000	1.00000000	0.90833333
0.00000000	0.99166667	0.71774194
0.00000000	0.99166667	0.40833333
0.00000000	1.00000000	0.65833333
0.00000000	1.00000000	0.66386555
0.00000000	1.00000000	0.82500000
0.00000000	0.99166667	0.65289256
-0.05005005	1.00000000	0.74789916
0.00000000	1.00000000	0.83193277
0.00000000	1.00000000	0.81818182
0.00000000	0.99166667	0.57983193
0.00000000	0.96747967	0.57983193
0.00000000	1.00000000	0.81818182
0.00000000	1.00000000	0.49579832
0.00000000	0.97540984	0.66386555
0.00000000	0.98347107	0.57024793
0.00000000	1.00000000	0.49579832
0.00000000	0.99166667	0.82500000
0.00000000	0.98347107	0.79200000
0.00000000	0.98347107	0.74789916
0.00000000	0.99166667	0.48760331
0.00000000	0.96747967	0.40495868
0.00000000	0.98347107	0.74789916
0.00000000	0.99166667	0.65289256
0.00000000	0.97540984	0.65833333
0.00000000	0.98347107	0.74789916
-0.03003003	0.99166667	0.90833333
-0.03003003	0.98347107	0.74166667
0.00000000	1.00000000	0.80487805
-0.01001001	0.98347107	0.66386555
-0.04004004	0.99166667	0.81818182
-0.02002002	1.00000000	0.74789916
-0.03003003	1.00000000	0.73553719
0.00000000	0.99166667	0.74789916
-0.02002002	0.99166667	0.73553719
-0.03003003	0.98347107	0.74789916
-0.03003003	0.98347107	0.98347107
-0.01001001	1.00000000	0.74789916
0.00000000	0.99166667	0.80487805
-0.01001001	1.00000000	0.74789916
-0.06006006	1.00000000	0.74789916
-0.02002002	0.96747967	0.48760331
-0.01001001	1.00000000	0.83193277
-0.03003003	1.00000000	0.74789916
-0.03003003	0.99166667	0.39837398
-0.01001001	1.00000000	0.83193277
-0.02002002	0.98347107	0.65289256
-0.02002002	1.00000000	0.66386555
-0.04004004	1.00000000	0.74789916
0.00000000	0.98347107	0.74166667
-0.02002002	0.99166667	0.90833333
-0.02002002	0.98347107	0.66386555
-0.01001001	1.00000000	0.49166667
-0.01001001	0.98347107	0.82500000
-0.02002002	0.98347107	0.83193277
-0.04004004	1.00000000	0.91596639
-0.15015015	0.96747967	0.66386555
0.00000000	0.98347107	0.74789916
0.00000000	1.00000000	0.66386555
-0.01001001	1.00000000	0.48760331
0.00000000	0.98347107	0.65833333
0.00000000	0.99166667	0.91596639
-0.01001001	1.00000000	0.46825397
-0.03003003	1.00000000	0.81818182
0.00000000	1.00000000	0.74789916
0.00000000	0.97540984	0.90833333
0.00000000	0.97540984	0.98347107
0.00000000	0.99166667	0.65289256
0.00000000	1.00000000	0.66386555
0.00000000	1.00000000	0.83193277
0.00000000	0.98347107	0.57983193
-0.03003003	1.00000000	0.90833333
0.00000000	1.00000000	0.72950820
0.00000000	0.98347107	0.91596639
0.00000000	1.00000000	0.57024793
0.00000000	1.00000000	0.90833333
-0.01001001	1.00000000	0.40163934
0.00000000	0.97540984	0.64754098
0.00000000	0.99166667	0.66386555
0.00000000	1.00000000	0.83193277
0.00000000	1.00000000	0.74789916
0.00000000	0.98347107	0.73553719
0.00000000	1.00000000	1.00000000
0.00000000	1.00000000	0.66386555
0.00000000	0.98347107	0.56097561
-0.02002002	0.98347107	0.66386555
0.00000000	0.99166667	0.83193277
0.00000000	0.99166667	0.74789916
0.00000000	0.98347107	0.57983193
0.00000000	1.00000000	0.49579832
0.00000000	1.00000000	0.74166667
0.00000000	0.96747967	0.48760331
0.00000000	0.93700787	0.74166667
0.00000000	0.99166667	0.65289256
0.00000000	0.97540984	0.90082645
0.00000000	0.98347107	0.65833333
0.00000000	0.99166667	0.65833333
0.00000000	1.00000000	0.89344262
0.00000000	1.00000000	0.57500000
0.00000000	0.99166667	0.48360656
-0.02002002	0.99166667	0.57983193
0.00000000	0.99166667	0.74789916
0.00000000	0.97540984	0.81818182
-0.05005005	0.98347107	0.81818182
-0.03003003	1.00000000	0.66386555
-0.02002002	1.00000000	0.57983193
-0.02002002	0.98347107	0.83193277
-0.05005005	0.98347107	0.90833333
0.00000000	0.98347107	0.72357724
0.00000000	0.97540984	0.74166667
0.00000000	1.00000000	0.40495868
0.00000000	1.00000000	0.83193277
0.00000000	0.98347107	0.57500000
-0.02002002	1.00000000	0.64754098
0.00000000	1.00000000	0.57024793
0.00000000	0.98347107	0.65833333
-0.04004004	0.99166667	0.65289256
-0.02002002	0.99166667	0.82500000
-0.01001001	1.00000000	0.66386555
-0.02002002	1.00000000	0.83193277
-0.01001001	0.99166667	0.73553719
-0.01001001	0.99166667	0.56557377
-0.04004004	0.99166667	0.74166667
-0.01001001	1.00000000	0.91596639
-0.01001001	0.98347107	0.82500000
-0.09009009	1.00000000	0.90082645
-0.03003003	0.97540984	0.91596639
-0.03003003	0.99166667	0.81818182
-0.03003003	1.00000000	0.66386555
-0.01001001	1.00000000	0.71774194
-0.06006006	1.00000000	0.66386555
0.00000000	1.00000000	0.57983193
0.00000000	0.97540984	0.57500000
0.00000000	1.00000000	0.74789916
0.00000000	1.00000000	0.74166667
0.00000000	0.98347107	0.65833333
0.00000000	0.98347107	0.49579832
0.00000000	0.98347107	0.81818182
0.00000000	0.94444444	0.57500000
0.00000000	1.00000000	0.83193277
0.00000000	1.00000000	0.57024793
0.00000000	0.99166667	0.66386555
0.00000000	1.00000000	0.73553719
0.00000000	0.99166667	0.83193277
0.00000000	1.00000000	0.90833333
-0.02002002	0.99166667	0.73553719
0.00000000	1.00000000	0.57500000
0.00000000	1.00000000	0.90082645
0.00000000	0.99166667	0.74166667
0.00000000	1.00000000	0.66386555
0.00000000	1.00000000	0.57983193
-0.03003003	1.00000000	0.82500000
0.00000000	1.00000000	0.57983193
0.00000000	1.00000000	0.65833333
0.00000000	0.99166667	0.57500000
0.00000000	1.00000000	0.74166667
0.00000000	0.98347107	0.64754098
0.00000000	0.99166667	0.90833333
0.00000000	0.97540984	0.90833333
0.00000000	0.99166667	0.82500000
0.00000000	0.98347107	0.83193277
0.00000000	0.96747967	0.83193277
0.00000000	0.98347107	0.65833333
0.00000000	0.98347107	0.57024793
0.00000000	0.99166667	0.90833333
0.00000000	1.00000000	0.65833333
0.00000000	0.98347107	0.80487805
0.00000000	0.97540984	0.65289256
0.00000000	0.96747967	0.98347107
0.00000000	0.97540984	0.49166667
0.00000000	0.98347107	0.57983193
0.00000000	0.97540984	0.57024793
0.00000000	1.00000000	0.73553719
0.00000000	1.00000000	0.73553719
0.00000000	0.98347107	0.65833333
0.00000000	0.99166667	0.81818182
-0.01001001	0.99166667	0.57983193
0.00000000	0.96747967	0.73553719
0.00000000	1.00000000	0.91596639
-0.09009009	0.98347107	0.57983193
-0.02002002	1.00000000	0.71200000
-0.03003003	1.00000000	0.81147541
-0.01001001	0.99166667	0.83193277
-0.01001001	0.99166667	0.82500000
-0.05005005	0.99166667	0.65833333
0.00000000	1.00000000	0.66386555
-0.01001001	0.99166667	0.83193277
-0.04004004	0.99166667	0.64227642
-0.07007007	0.99166667	0.66386555
0.00000000	0.98347107	0.66386555
-0.01001001	0.95967742	0.83193277
-0.05005005	0.99166667	0.66386555
-0.03003003	0.97540984	0.81818182
-0.01001001	1.00000000	0.74166667
-0.03003003	1.00000000	0.48360656
-0.01001001	0.98347107	0.66386555
-0.03003003	1.00000000	0.57983193
-0.03003003	0.97540984	0.57024793
-0.03003003	0.97540984	0.74789916
0.00000000	1.00000000	0.82500000
-0.06006006	0.99166667	0.65289256
-0.04004004	1.00000000	0.74789916
-0.04004004	0.98347107	0.74166667
-0.02002002	1.00000000	0.90082645
-0.04004004	0.97540984	0.57500000
-0.16016016	0.98347107	0.73553719
-0.03003003	0.99166667	0.91596639
-0.05005005	1.00000000	0.74166667
