epoch,module,reward,obstacles,time
795,obstacle,0.00000000,0,999
795,finish+obstacle,19.00000000,2,39
796,finish,39.00000000,0,39
796,obstacle,0.00000000,0,999
796,finish+obstacle,39.00000000,0,39
797,finish,39.00000000,0,39
797,obstacle,0.00000000,0,999
797,finish+obstacle,39.00000000,0,39
798,finish,39.00000000,0,39
798,obstacle,0.00000000,0,999
798,finish+obstacle,39.00000000,0,39
799,finish,39.00000000,0,39
799,obstacle,0.00000000,0,999
799,finish+obstacle,29.00000000,1,39
800,finish,39.00000000,0,39
800,obstacle,0.00000000,0,999
800,finish+obstacle,19.00000000,2,39
801,finish,39.00000000,0,39
801,obstacle,0.00000000,0,999
801,finish+obstacle,39.00000000,0,39
802,finish,39.00000000,0,39
802,obstacle,0.00000000,0,999
802,finish+obstacle,39.00000000,0,39
803,finish,39.00000000,0,39
803,obstacle,0.00000000,0,999
803,finish+obstacle,29.00000000,1,39
804,finish,39.00000000,0,39
804,obstacle,0.00000000,0,999
804,finish+obstacle,19.00000000,2,39
805,finish,39.00000000,0,39
805,obstacle,0.00000000,0,999
805,finish+obstacle,29.00000000,1,39
806,finish,39.00000000,0,39
806,obstacle,0.00000000,0,999
806,finish+obstacle,29.00000000,1,39
807,finish,39.00000000,0,39
807,obstacle,0.00000000,0,999
807,finish+obstacle,39.00000000,0,39
808,finish,39.00000000,0,39
808,obstacle,0.00000000,0,999
808,finish+obstacle,39.00000000,0,39
809,finish,39.00000000,0,39
809,obstacle,0.00000000,0,999
809,finish+obstacle,19.00000000,2,39
810,finish,39.00000000,0,39
810,obstacle,0.00000000,0,999
810,finish+obstacle,-11.00000000,4,39
811,finish,39.00000000,0,39
811,obstacle,0.00000000,0,999
811,finish+obstacle,39.00000000,0,39
812,finish,39.00000000,0,39
812,obstacle,0.00000000,0,999
812,finish+obstacle,39.00000000,0,39
813,finish,39.00000000,0,39
813,obstacle,0.00000000,0,999
813,finish+obstacle,19.00000000,2,39
814,finish,39.00000000,0,39
814,obstacle,0.00000000,0,999
814,finish+obstacle,19.00000000,2,39
815,finish,39.00000000,0,39
815,obstacle,0.00000000,0,999
815,finish+obstacle,39.00000000,0,41
816,finish,39.00000000,0,39
816,obstacle,0.00000000,0,999
816,finish+obstacle,39.00000000,0,39
817,finish,39.00000000,0,39
817,obstacle,0.00000000,0,999
817,finish+obstacle,19.00000000,2,39
818,finish,39.00000000,0,39
818,obstacle,0.00000000,0,999
818,finish+obstacle,19.00000000,2,39
819,finish,39.00000000,0,39
819,obstacle,0.00000000,0,999
819,finish+obstacle,29.00000000,1,39
820,finish,39.00000000,0,39
820,obstacle,0.00000000,0,999
820,finish+obstacle,39.00000000,0,39
821,finish,39.00000000,0,39
821,obstacle,0.00000000,0,999
821,finish+obstacle,29.00000000,1,39
822,finish,39.00000000,0,39
822,obstacle,0.00000000,0,999
822,finish+obstacle,29.00000000,1,39
823,finish,39.00000000,0,39
823,obstacle,0.00000000,0,999
823,finish+obstacle,19.00000000,2,39
824,finish,39.00000000,0,39
824,obstacle,0.00000000,0,999
824,finish+obstacle,29.00000000,1,39
825,finish,39.00000000,0,39
825,obstacle,0.00000000,0,999
825,finish+obstacle,19.00000000,2,39
826,finish,39.00000000,0,39
826,obstacle,0.00000000,0,999
826,finish+obstacle,-1.00000000,4,39
827,finish,39.00000000,0,39
827,obstacle,0.00000000,0,999
827,finish+obstacle,19.00000000,2,39
828,finish,39.00000000,0,39
828,obstacle,0.00000000,0,999
828,finish+obstacle,29.00000000,1,39
829,finish,39.00000000,0,39
829,obstacle,0.00000000,0,999
829,finish+obstacle,9.00000000,3,39
830,finish,39.00000000,0,39
830,obstacle,0.00000000,0,999
830,finish+obstacle,29.00000000,1,39
831,finish,39.00000000,0,39
831,obstacle,0.00000000,0,999
831,finish+obstacle,19.00000000,2,39
832,finish,39.00000000,0,39
832,obstacle,0.00000000,0,999
832,finish+obstacle,29.00000000,1,39
833,finish,39.00000000,0,39
833,obstacle,0.00000000,0,999
833,finish+obstacle,9.00000000,3,39
834,finish,39.00000000,0,39
834,obstacle,0.00000000,0,999
834,finish+obstacle,39.00000000,0,39
835,finish,39.00000000,0,39
835,obstacle,0.00000000,0,999
835,finish+obstacle,39.00000000,0,39
836,finish,39.00000000,0,39
836,obstacle,0.00000000,0,999
836,finish+obstacle,29.00000000,1,39
837,finish,39.00000000,0,39
837,obstacle,0.00000000,0,999
837,finish+obstacle,19.00000000,2,39
838,finish,39.00000000,0,39
838,obstacle,0.00000000,0,999
838,finish+obstacle,39.00000000,0,39
839,finish,39.00000000,0,39
839,obstacle,0.00000000,0,999
839,finish+obstacle,39.00000000,0,39
840,finish,39.00000000,0,40
840,obstacle,0.00000000,0,999
840,finish+obstacle,29.00000000,1,39
841,finish,39.00000000,0,39
841,obstacle,0.00000000,0,999
841,finish+obstacle,29.00000000,1,39
842,finish,39.00000000,0,39
842,obstacle,0.00000000,0,999
842,finish+obstacle,29.00000000,1,39
843,finish,39.00000000,0,39
843,obstacle,0.00000000,0,999
843,finish+obstacle,19.00000000,2,39
844,finish,39.00000000,0,39
844,obstacle,0.00000000,0,999
844,finish+obstacle,19.00000000,2,39
845,finish,39.00000000,0,39
845,obstacle,0.00000000,0,999
845,finish+obstacle,9.00000000,3,39
846,finish,39.00000000,0,39
846,obstacle,0.00000000,0,999
846,finish+obstacle,29.00000000,1,39
847,finish,39.00000000,0,39
847,obstacle,0.00000000,0,999
847,finish+obstacle,-1.00000000,4,39
848,finish,39.00000000,0,39
848,obstacle,0.00000000,0,999
848,finish+obstacle,19.00000000,2,39
849,finish,39.00000000,0,39
849,obstacle,0.00000000,0,999
849,finish+obstacle,29.00000000,1,39
850,finish,39.00000000,0,39
850,obstacle,0.00000000,0,999
850,finish+obstacle,9.00000000,3,39
851,finish,39.00000000,0,39
851,obstacle,0.00000000,0,999
851,finish+obstacle,39.00000000,0,39
852,finish,39.00000000,0,39
852,obstacle,0.00000000,0,999
852,finish+obstacle,19.00000000,2,39
853,finish,39.00000000,0,39
853,obstacle,0.00000000,0,999
853,finish+obstacle,39.00000000,0,39
854,finish,39.00000000,0,39
854,obstacle,0.00000000,0,999
854,finish+obstacle,29.00000000,1,39
855,finish,39.00000000,0,39
855,obstacle,0.00000000,0,999
855,finish+obstacle,19.00000000,1,39
856,finish,39.00000000,0,39
856,obstacle,0.00000000,0,999
856,finish+obstacle,9.00000000,3,39
857,finish,39.00000000,0,39
857,obstacle,0.00000000,0,999
857,finish+obstacle,19.00000000,2,39
858,finish,39.00000000,0,39
858,obstacle,0.00000000,0,999
858,finish+obstacle,29.00000000,1,39
859,finish,39.00000000,0,39
859,obstacle,0.00000000,0,999
859,finish+obstacle,-1.00000000,3,39
860,finish,39.00000000,0,39
860,obstacle,0.00000000,0,999
860,finish+obstacle,-1.00000000,3,39
861,finish,39.00000000,0,39
861,obstacle,0.00000000,0,999
861,finish+obstacle,29.00000000,1,39
862,finish,39.00000000,0,39
862,obstacle,-10.00000000,1,999
862,finish+obstacle,29.00000000,1,39
863,finish,39.00000000,0,39
863,obstacle,0.00000000,0,999
863,finish+obstacle,39.00000000,0,39
864,finish,39.00000000,0,39
864,obstacle,0.00000000,0,999
864,finish+obstacle,19.00000000,2,39
865,finish,39.00000000,0,39
865,obstacle,0.00000000,0,999
865,finish+obstacle,9.00000000,3,39
866,finish,39.00000000,0,39
866,obstacle,0.00000000,0,999
866,finish+obstacle,19.00000000,2,39
867,finish,39.00000000,0,39
867,obstacle,0.00000000,0,999
867,finish+obstacle,19.00000000,2,39
868,finish,39.00000000,0,39
868,obstacle,0.00000000,0,999
868,finish+obstacle,39.00000000,0,39
869,finish,39.00000000,0,39
869,obstacle,0.00000000,0,999
869,finish+obstacle,39.00000000,0,39
870,finish,39.00000000,0,39
870,obstacle,0.00000000,0,999
870,finish+obstacle,19.00000000,2,39
871,finish,39.00000000,0,39
871,obstacle,0.00000000,0,999
871,finish+obstacle,-1.00000000,4,39
872,finish,39.00000000,0,39
872,obstacle,0.00000000,0,999
872,finish+obstacle,39.00000000,0,39
873,finish,39.00000000,0,39
873,obstacle,0.00000000,0,999
873,finish+obstacle,29.00000000,1,39
874,finish,39.00000000,0,41
874,obstacle,0.00000000,0,999
874,finish+obstacle,19.00000000,2,39
875,finish,39.00000000,0,39
875,obstacle,0.00000000,0,999
875,finish+obstacle,19.00000000,2,39
876,finish,39.00000000,0,39
876,obstacle,0.00000000,0,999
876,finish+obstacle,39.00000000,0,39
877,finish,39.00000000,0,39
877,obstacle,0.00000000,0,999
877,finish+obstacle,19.00000000,2,39
878,finish,39.00000000,0,39
878,obstacle,0.00000000,0,999
878,finish+obstacle,29.00000000,1,39
879,finish,39.00000000,0,39
879,obstacle,0.00000000,0,999
879,finish+obstacle,9.00000000,3,39
880,finish,39.00000000,0,39
880,obstacle,0.00000000,0,999
880,finish+obstacle,19.00000000,1,39
881,finish,39.00000000,0,40
881,obstacle,0.00000000,0,999
881,finish+obstacle,39.00000000,0,39
882,finish,39.00000000,0,39
882,obstacle,0.00000000,0,999
882,finish+obstacle,29.00000000,1,39
883,finish,39.00000000,0,39
883,obstacle,0.00000000,0,999
883,finish+obstacle,29.00000000,1,39
884,finish,39.00000000,0,39
884,obstacle,0.00000000,0,999
884,finish+obstacle,39.00000000,0,39
885,finish,39.00000000,0,39
885,obstacle,0.00000000,0,999
885,finish+obstacle,19.00000000,2,39
886,finish,39.00000000,0,39
886,obstacle,0.00000000,0,999
886,finish+obstacle,9.00000000,2,39
887,finish,39.00000000,0,39
887,obstacle,0.00000000,0,999
887,finish+obstacle,29.00000000,1,39
888,finish,39.00000000,0,39
888,obstacle,0.00000000,0,999
888,finish+obstacle,19.00000000,2,39
889,finish,39.00000000,0,39
889,obstacle,0.00000000,0,999
889,finish+obstacle,29.00000000,1,39
890,finish,39.00000000,0,39
890,obstacle,0.00000000,0,999
890,finish+obstacle,29.00000000,1,39
891,finish,39.00000000,0,39
891,obstacle,-10.00000000,1,999
891,finish+obstacle,29.00000000,1,39
892,finish,39.00000000,0,39
892,obstacle,0.00000000,0,999
892,finish+obstacle,19.00000000,2,39
893,finish,39.00000000,0,39
893,obstacle,0.00000000,0,999
893,finish+obstacle,39.00000000,0,39
894,finish,39.00000000,0,39
894,obstacle,0.00000000,0,999
894,finish+obstacle,29.00000000,1,39
895,finish,39.00000000,0,39
895,obstacle,0.00000000,0,999
895,finish+obstacle,29.00000000,1,39
896,finish,39.00000000,0,39
896,obstacle,0.00000000,0,999
896,finish+obstacle,19.00000000,2,39
897,finish,39.00000000,0,39
897,obstacle,0.00000000,0,999
897,finish+obstacle,29.00000000,1,39
898,finish,39.00000000,0,39
898,obstacle,0.00000000,0,999
898,finish+obstacle,29.00000000,1,39
899,finish,39.00000000,0,39
899,obstacle,0.00000000,0,999
899,finish+obstacle,29.00000000,1,39
900,finish,39.00000000,0,39
900,obstacle,0.00000000,0,999
900,finish+obstacle,9.00000000,2,39
901,finish,39.00000000,0,39
901,obstacle,-10.00000000,1,999
901,finish+obstacle,19.00000000,2,39
902,finish,39.00000000,0,39
902,obstacle,0.00000000,0,999
902,finish+obstacle,19.00000000,2,39
903,finish,39.00000000,0,39
903,obstacle,0.00000000,0,999
903,finish+obstacle,19.00000000,2,39
904,finish,39.00000000,0,39
904,obstacle,0.00000000,0,999
904,finish+obstacle,19.00000000,2,39
905,finish,39.00000000,0,39
905,obstacle,-10.00000000,1,999
905,finish+obstacle,29.00000000,1,39
906,finish,39.00000000,0,39
906,obstacle,0.00000000,0,999
906,finish+obstacle,29.00000000,1,39
907,finish,39.00000000,0,39
907,obstacle,0.00000000,0,999
907,finish+obstacle,29.00000000,1,39
908,finish,39.00000000,0,39
908,obstacle,0.00000000,0,999
908,finish+obstacle,29.00000000,1,39
909,finish,39.00000000,0,39
909,obstacle,0.00000000,0,999
909,finish+obstacle,39.00000000,0,39
910,finish,39.00000000,0,39
910,obstacle,0.00000000,0,999
910,finish+obstacle,9.00000000,3,39
911,finish,39.00000000,0,39
911,obstacle,0.00000000,0,999
911,finish+obstacle,39.00000000,0,39
912,finish,39.00000000,0,39
912,obstacle,0.00000000,0,999
912,finish+obstacle,39.00000000,0,39
913,finish,39.00000000,0,39
913,obstacle,0.00000000,0,999
913,finish+obstacle,9.00000000,3,39
914,finish,39.00000000,0,39
914,obstacle,0.00000000,0,999
914,finish+obstacle,29.00000000,1,39
915,finish,39.00000000,0,39
915,obstacle,0.00000000,0,999
915,finish+obstacle,39.00000000,0,39
916,finish,39.00000000,0,40
916,obstacle,0.00000000,0,999
916,finish+obstacle,9.00000000,3,39
917,finish,39.00000000,0,39
917,obstacle,0.00000000,0,999
917,finish+obstacle,29.00000000,1,39
918,finish,39.00000000,0,39
918,obstacle,0.00000000,0,999
918,finish+obstacle,39.00000000,0,39
919,finish,39.00000000,0,39
919,obstacle,0.00000000,0,999
919,finish+obstacle,9.00000000,3,39
920,finish,39.00000000,0,39
920,obstacle,0.00000000,0,999
920,finish+obstacle,39.00000000,0,39
921,finish,39.00000000,0,39
921,obstacle,0.00000000,0,999
921,finish+obstacle,19.00000000,2,39
922,finish,39.00000000,0,40
922,obstacle,0.00000000,0,999
922,finish+obstacle,-11.00000000,4,39
923,finish,39.00000000,0,39
923,obstacle,0.00000000,0,999
923,finish+obstacle,-1.00000000,4,39
924,finish,39.00000000,0,39
924,obstacle,0.00000000,0,999
924,finish+obstacle,19.00000000,2,39
925,finish,39.00000000,0,39
925,obstacle,0.00000000,0,999
925,finish+obstacle,-1.00000000,4,39
926,finish,39.00000000,0,39
926,obstacle,0.00000000,0,999
926,finish+obstacle,29.00000000,1,39
927,finish,39.00000000,0,39
927,obstacle,0.00000000,0,999
927,finish+obstacle,29.00000000,1,39
928,finish,39.00000000,0,39
928,obstacle,-10.00000000,1,999
928,finish+obstacle,9.00000000,3,39
929,finish,39.00000000,0,39
929,obstacle,0.00000000,0,999
929,finish+obstacle,19.00000000,2,39
930,finish,39.00000000,0,39
930,obstacle,-10.00000000,1,999
930,finish+obstacle,19.00000000,2,39
931,finish,39.00000000,0,39
931,obstacle,-10.00000000,1,999
931,finish+obstacle,29.00000000,1,39
932,finish,39.00000000,0,39
932,obstacle,0.00000000,0,999
932,finish+obstacle,9.00000000,3,39
933,finish,39.00000000,0,39
933,obstacle,0.00000000,0,999
933,finish+obstacle,29.00000000,1,39
934,finish,39.00000000,0,39
934,obstacle,0.00000000,0,999
934,finish+obstacle,39.00000000,0,39
935,finish,39.00000000,0,39
935,obstacle,0.00000000,0,999
935,finish+obstacle,29.00000000,1,39
936,finish,39.00000000,0,39
936,obstacle,0.00000000,0,999
936,finish+obstacle,9.00000000,3,39
937,finish,39.00000000,0,39
937,obstacle,-10.00000000,1,999
937,finish+obstacle,29.00000000,1,39
938,finish,39.00000000,0,39
938,obstacle,-10.00000000,1,999
938,finish+obstacle,39.00000000,0,39
939,finish,39.00000000,0,39
939,obstacle,0.00000000,0,999
939,finish+obstacle,19.00000000,2,39
940,finish,39.00000000,0,39
940,obstacle,-10.00000000,1,999
940,finish+obstacle,39.00000000,0,39
941,finish,39.00000000,0,39
941,obstacle,0.00000000,0,999
941,finish+obstacle,39.00000000,0,39
942,finish,39.00000000,0,39
942,obstacle,0.00000000,0,999
942,finish+obstacle,29.00000000,1,39
943,finish,39.00000000,0,39
943,obstacle,0.00000000,0,999
943,finish+obstacle,39.00000000,0,39
944,finish,39.00000000,0,39
944,obstacle,0.00000000,0,999
944,finish+obstacle,9.00000000,3,39
945,finish,39.00000000,0,39
945,obstacle,0.00000000,0,999
945,finish+obstacle,19.00000000,2,39
946,finish,39.00000000,0,39
946,obstacle,0.00000000,0,999
946,finish+obstacle,19.00000000,2,39
947,finish,39.00000000,0,39
947,obstacle,0.00000000,0,999
947,finish+obstacle,39.00000000,0,39
948,finish,39.00000000,0,39
948,obstacle,0.00000000,0,999
948,finish+obstacle,19.00000000,2,39
949,finish,39.00000000,0,39
949,obstacle,0.00000000,0,999
949,finish+obstacle,39.00000000,0,39
950,finish,39.00000000,0,39
950,obstacle,0.00000000,0,999
950,finish+obstacle,39.00000000,0,39
951,finish,39.00000000,0,39
951,obstacle,0.00000000,0,999
951,finish+obstacle,29.00000000,1,39
952,finish,39.00000000,0,39
952,obstacle,0.00000000,0,999
952,finish+obstacle,39.00000000,0,39
953,finish,39.00000000,0,39
953,obstacle,0.00000000,0,999
953,finish+obstacle,9.00000000,3,39
954,finish,39.00000000,0,39
954,obstacle,0.00000000,0,999
954,finish+obstacle,29.00000000,1,39
955,finish,39.00000000,0,40
955,obstacle,0.00000000,0,999
955,finish+obstacle,29.00000000,1,39
956,finish,39.00000000,0,39
956,obstacle,0.00000000,0,999
956,finish+obstacle,19.00000000,2,39
957,finish,39.00000000,0,39
957,obstacle,0.00000000,0,999
957,finish+obstacle,19.00000000,2,39
958,finish,39.00000000,0,39
958,obstacle,0.00000000,0,999
958,finish+obstacle,29.00000000,1,39
959,finish,39.00000000,0,39
959,obstacle,0.00000000,0,999
959,finish+obstacle,9.00000000,2,39
960,finish,39.00000000,0,39
960,obstacle,0.00000000,0,999
960,finish+obstacle,29.00000000,1,39
961,finish,39.00000000,0,39
961,obstacle,0.00000000,0,999
961,finish+obstacle,29.00000000,1,39
962,finish,39.00000000,0,39
962,obstacle,0.00000000,0,999
962,finish+obstacle,29.00000000,1,39
963,finish,39.00000000,0,39
963,obstacle,0.00000000,0,999
963,finish+obstacle,39.00000000,0,39
964,finish,39.00000000,0,39
964,obstacle,-10.00000000,1,999
964,finish+obstacle,39.00000000,0,39
965,finish,39.00000000,0,39
965,obstacle,0.00000000,0,999
965,finish+obstacle,29.00000000,1,39
966,finish,39.00000000,0,39
966,obstacle,0.00000000,0,999
966,finish+obstacle,19.00000000,2,39
967,finish,39.00000000,0,39
967,obstacle,0.00000000,0,999
967,finish+obstacle,19.00000000,2,39
968,finish,39.00000000,0,39
968,obstacle,0.00000000,0,999
968,finish+obstacle,19.00000000,2,39
969,finish,39.00000000,0,39
969,obstacle,0.00000000,0,999
969,finish+obstacle,39.00000000,0,39
970,finish,39.00000000,0,39
970,obstacle,0.00000000,0,999
970,finish+obstacle,19.00000000,2,39
971,finish,39.00000000,0,39
971,obstacle,0.00000000,0,999
971,finish+obstacle,19.00000000,2,39
972,finish,39.00000000,0,39
972,obstacle,0.00000000,0,999
972,finish+obstacle,39.00000000,0,39
973,finish,39.00000000,0,39
973,obstacle,0.00000000,0,999
973,finish+obstacle,39.00000000,0,39
974,finish,39.00000000,0,39
974,obstacle,0.00000000,0,999
974,finish+obstacle,29.00000000,1,39
975,finish,39.00000000,0,39
975,obstacle,0.00000000,0,999
975,finish+obstacle,29.00000000,1,39
976,finish,39.00000000,0,39
976,obstacle,0.00000000,0,999
976,finish+obstacle,39.00000000,0,39
977,finish,39.00000000,0,39
977,obstacle,0.00000000,0,999
977,finish+obstacle,29.00000000,1,39
978,finish,39.00000000,0,39
978,obstacle,0.00000000,0,999
978,finish+obstacle,19.00000000,2,39
979,finish,39.00000000,0,39
979,obstacle,0.00000000,0,999
979,finish+obstacle,39.00000000,0,39
980,finish,39.00000000,0,39
980,obstacle,0.00000000,0,999
980,finish+obstacle,-1.00000000,4,39
981,finish,39.00000000,0,39
981,obstacle,0.00000000,0,999
981,finish+obstacle,9.00000000,3,39
982,finish,39.00000000,0,39
982,obstacle,0.00000000,0,999
982,finish+obstacle,29.00000000,1,39
983,finish,39.00000000,0,40
983,obstacle,0.00000000,0,999
983,finish+obstacle,29.00000000,1,39
984,finish,39.00000000,0,39
984,obstacle,0.00000000,0,999
984,finish+obstacle,19.00000000,2,39
985,finish,39.00000000,0,39
985,obstacle,0.00000000,0,999
985,finish+obstacle,19.00000000,2,39
986,finish,39.00000000,0,39
986,obstacle,0.00000000,0,999
986,finish+obstacle,39.00000000,0,39
987,finish,39.00000000,0,39
987,obstacle,0.00000000,0,999
987,finish+obstacle,29.00000000,1,39
988,finish,39.00000000,0,39
988,obstacle,0.00000000,0,999
988,finish+obstacle,19.00000000,2,39
989,finish,39.00000000,0,39
989,obstacle,0.00000000,0,999
989,finish+obstacle,19.00000000,2,39
990,finish,39.00000000,0,39
990,obstacle,0.00000000,0,999
990,finish+obstacle,29.00000000,1,39
991,finish,39.00000000,0,39
991,obstacle,0.00000000,0,999
991,finish+obstacle,29.00000000,1,39
992,finish,39.00000000,0,39
992,obstacle,-10.00000000,1,999
992,finish+obstacle,29.00000000,1,39
993,finish,39.00000000,0,39
993,obstacle,0.00000000,0,999
993,finish+obstacle,29.00000000,1,39
994,finish,39.00000000,0,39
994,obstacle,0.00000000,0,999
994,finish+obstacle,39.00000000,0,39
995,finish,39.00000000,0,39
995,obstacle,0.00000000,0,999
995,finish+obstacle,19.00000000,2,39
996,finish,39.00000000,0,39
996,obstacle,0.00000000,0,999
996,finish+obstacle,29.00000000,1,39
997,finish,39.00000000,0,39
997,obstacle,0.00000000,0,999
997,finish+obstacle,19.00000000,2,39
998,finish,39.00000000,0,39
998,obstacle,0.00000000,0,999
998,finish+obstacle,9.00000000,2,39
999,finish,39.00000000,0,39
999,obstacle,0.00000000,0,999
999,finish+obstacle,29.00000000,1,39
