epoch,module,reward,obstacles,time
726,Finish + Obstacle,-121.00000000,2,80
727,Finish,79.00000000,2,80
727,Obstacle,0.00000000,0,999
727,Finish + Obstacle,-121.00000000,2,79
728,Finish,79.00000000,5,81
728,Obstacle,-100.00000000,1,999
728,Finish + Obstacle,-21.00000000,1,79
729,Finish,79.00000000,0,79
729,Obstacle,-100.00000000,1,999
729,Finish + Obstacle,-21.00000000,1,81
730,Finish,79.00000000,3,79
730,Obstacle,0.00000000,0,999
730,Finish + Obstacle,-321.00000000,4,79
731,Finish,79.00000000,3,80
731,Obstacle,0.00000000,0,999
731,Finish + Obstacle,-21.00000000,1,79
732,Finish,79.00000000,1,79
732,Obstacle,0.00000000,0,999
732,Finish + Obstacle,-121.00000000,2,79
733,Finish,79.00000000,2,80
733,Obstacle,0.00000000,0,999
733,Finish + Obstacle,-121.00000000,2,79
734,Finish,79.00000000,2,82
734,Obstacle,0.00000000,0,999
734,Finish + Obstacle,-121.00000000,2,80
735,Finish,79.00000000,1,80
735,Obstacle,0.00000000,0,999
735,Finish + Obstacle,-221.00000000,3,79
736,Finish,79.00000000,2,79
736,Obstacle,0.00000000,0,999
736,Finish + Obstacle,-221.00000000,3,79
737,Finish,79.00000000,3,79
737,Obstacle,0.00000000,0,999
737,Finish + Obstacle,-21.00000000,1,80
738,Finish,79.00000000,3,79
738,Obstacle,0.00000000,0,999
738,Finish + Obstacle,-121.00000000,2,81
739,Finish,79.00000000,0,83
739,Obstacle,0.00000000,0,999
739,Finish + Obstacle,-221.00000000,3,80
740,Finish,79.00000000,1,81
740,Obstacle,-100.00000000,1,999
740,Finish + Obstacle,-121.00000000,2,79
741,Finish,79.00000000,2,80
741,Obstacle,0.00000000,0,999
741,Finish + Obstacle,-121.00000000,2,80
742,Finish,79.00000000,3,80
742,Obstacle,-100.00000000,1,999
742,Finish + Obstacle,-121.00000000,2,80
743,Finish,79.00000000,1,80
743,Obstacle,-200.00000000,2,999
743,Finish + Obstacle,-121.00000000,2,79
744,Finish,79.00000000,1,79
744,Obstacle,0.00000000,0,999
744,Finish + Obstacle,-21.00000000,1,82
745,Finish,79.00000000,1,82
745,Obstacle,0.00000000,0,999
745,Finish + Obstacle,-121.00000000,2,79
746,Finish,79.00000000,0,79
746,Obstacle,0.00000000,0,999
746,Finish + Obstacle,-221.00000000,3,79
747,Finish,79.00000000,2,81
747,Obstacle,-100.00000000,1,999
747,Finish + Obstacle,-121.00000000,2,80
748,Finish,79.00000000,2,79
748,Obstacle,0.00000000,0,999
748,Finish + Obstacle,-121.00000000,2,79
749,Finish,79.00000000,3,79
749,Obstacle,0.00000000,0,999
749,Finish + Obstacle,-121.00000000,2,80
750,Finish,79.00000000,1,80
750,Obstacle,0.00000000,0,999
750,Finish + Obstacle,-121.00000000,2,79
751,Finish,79.00000000,3,79
751,Obstacle,0.00000000,0,999
751,Finish + Obstacle,79.00000000,0,79
752,Finish,79.00000000,3,79
752,Obstacle,0.00000000,0,999
752,Finish + Obstacle,-221.00000000,3,79
753,Finish,79.00000000,4,79
753,Obstacle,-700.00000000,7,999
753,Finish + Obstacle,-221.00000000,3,80
754,Finish,79.00000000,1,81
754,Obstacle,0.00000000,0,999
754,Finish + Obstacle,-121.00000000,2,79
755,Finish,79.00000000,4,79
755,Obstacle,-100.00000000,1,999
755,Finish + Obstacle,-21.00000000,1,79
756,Finish,79.00000000,5,79
756,Obstacle,0.00000000,0,999
756,Finish + Obstacle,-21.00000000,1,79
757,Finish,79.00000000,1,79
757,Obstacle,-100.00000000,1,999
757,Finish + Obstacle,-21.00000000,1,79
758,Finish,79.00000000,5,80
758,Obstacle,0.00000000,0,999
758,Finish + Obstacle,-21.00000000,1,79
759,Finish,79.00000000,1,79
759,Obstacle,-300.00000000,3,999
759,Finish + Obstacle,-221.00000000,3,80
760,Finish,79.00000000,5,81
760,Obstacle,-600.00000000,6,999
760,Finish + Obstacle,-121.00000000,2,80
761,Finish,79.00000000,2,81
761,Obstacle,0.00000000,0,999
761,Finish + Obstacle,-121.00000000,2,79
762,Finish,79.00000000,4,79
762,Obstacle,0.00000000,0,999
762,Finish + Obstacle,79.00000000,0,80
763,Finish,79.00000000,5,79
763,Obstacle,0.00000000,0,999
763,Finish + Obstacle,-221.00000000,3,79
764,Finish,79.00000000,2,80
764,Obstacle,-200.00000000,2,999
764,Finish + Obstacle,-21.00000000,1,79
765,Finish,79.00000000,1,79
765,Obstacle,-100.00000000,1,999
765,Finish + Obstacle,-321.00000000,4,80
766,Finish,79.00000000,1,81
766,Obstacle,-300.00000000,3,999
766,Finish + Obstacle,-321.00000000,4,81
767,Finish,79.00000000,2,79
767,Obstacle,0.00000000,0,999
767,Finish + Obstacle,-21.00000000,1,79
768,Finish,79.00000000,1,79
768,Obstacle,-100.00000000,1,999
768,Finish + Obstacle,-221.00000000,3,81
769,Finish,79.00000000,2,80
769,Obstacle,-200.00000000,2,999
769,Finish + Obstacle,-21.00000000,1,79
770,Finish,79.00000000,2,79
770,Obstacle,-200.00000000,2,999
770,Finish + Obstacle,-21.00000000,1,79
771,Finish,79.00000000,2,81
771,Obstacle,0.00000000,0,999
771,Finish + Obstacle,-221.00000000,3,81
772,Finish,79.00000000,3,79
772,Obstacle,-200.00000000,2,999
772,Finish + Obstacle,-21.00000000,1,79
773,Finish,79.00000000,1,82
773,Obstacle,0.00000000,0,999
773,Finish + Obstacle,-21.00000000,1,79
774,Finish,79.00000000,1,82
774,Obstacle,0.00000000,0,999
774,Finish + Obstacle,-21.00000000,1,83
775,Finish,79.00000000,1,80
775,Obstacle,0.00000000,0,999
775,Finish + Obstacle,-121.00000000,2,79
776,Finish,79.00000000,2,81
776,Obstacle,0.00000000,0,999
776,Finish + Obstacle,-21.00000000,1,79
777,Finish,79.00000000,1,79
777,Obstacle,0.00000000,0,999
777,Finish + Obstacle,79.00000000,0,79
778,Finish,79.00000000,0,81
778,Obstacle,0.00000000,0,999
778,Finish + Obstacle,-121.00000000,2,81
779,Finish,79.00000000,0,79
779,Obstacle,0.00000000,0,999
779,Finish + Obstacle,-221.00000000,3,83
780,Finish,79.00000000,2,79
780,Obstacle,0.00000000,0,999
780,Finish + Obstacle,-121.00000000,2,79
781,Finish,79.00000000,1,80
781,Obstacle,0.00000000,0,999
781,Finish + Obstacle,-21.00000000,1,79
782,Finish,79.00000000,3,79
782,Obstacle,0.00000000,0,999
782,Finish + Obstacle,-121.00000000,2,81
783,Finish,79.00000000,5,81
783,Obstacle,0.00000000,0,999
783,Finish + Obstacle,-321.00000000,4,80
784,Finish,79.00000000,2,80
784,Obstacle,-100.00000000,1,999
784,Finish + Obstacle,-121.00000000,2,80
785,Finish,79.00000000,2,79
785,Obstacle,0.00000000,0,999
785,Finish + Obstacle,-21.00000000,1,79
786,Finish,79.00000000,2,79
786,Obstacle,0.00000000,0,999
786,Finish + Obstacle,-21.00000000,1,79
787,Finish,79.00000000,0,79
787,Obstacle,0.00000000,0,999
787,Finish + Obstacle,-21.00000000,1,80
788,Finish,79.00000000,3,79
788,Obstacle,0.00000000,0,999
788,Finish + Obstacle,-321.00000000,4,80
789,Finish,79.00000000,5,80
789,Obstacle,-300.00000000,3,999
789,Finish + Obstacle,-121.00000000,2,79
790,Finish,79.00000000,1,79
790,Obstacle,0.00000000,0,999
790,Finish + Obstacle,-21.00000000,1,79
791,Finish,79.00000000,2,80
791,Obstacle,-100.00000000,1,999
791,Finish + Obstacle,79.00000000,0,82
792,Finish,79.00000000,2,79
792,Obstacle,0.00000000,0,999
792,Finish + Obstacle,-121.00000000,2,80
793,Finish,79.00000000,3,80
793,Obstacle,0.00000000,0,999
793,Finish + Obstacle,79.00000000,0,79
794,Finish,79.00000000,3,79
794,Obstacle,0.00000000,0,999
794,Finish + Obstacle,-221.00000000,3,81
795,Finish,79.00000000,4,79
795,Obstacle,0.00000000,0,999
795,Finish + Obstacle,-21.00000000,1,81
796,Finish,79.00000000,1,80
796,Obstacle,0.00000000,0,999
796,Finish + Obstacle,-21.00000000,1,82
797,Finish,79.00000000,1,79
797,Obstacle,0.00000000,0,999
797,Finish + Obstacle,-221.00000000,3,81
798,Finish,79.00000000,3,81
798,Obstacle,-100.00000000,1,999
798,Finish + Obstacle,79.00000000,0,84
799,Finish,79.00000000,1,81
799,Obstacle,-100.00000000,1,999
799,Finish + Obstacle,-21.00000000,1,79
800,Finish,79.00000000,2,79
800,Obstacle,-100.00000000,1,999
800,Finish + Obstacle,-121.00000000,2,79
801,Finish,79.00000000,1,79
801,Obstacle,0.00000000,0,999
801,Finish + Obstacle,79.00000000,0,79
802,Finish,79.00000000,3,81
802,Obstacle,0.00000000,0,999
802,Finish + Obstacle,-121.00000000,2,79
803,Finish,79.00000000,2,79
803,Obstacle,0.00000000,0,999
803,Finish + Obstacle,-21.00000000,1,79
804,Finish,79.00000000,1,80
804,Obstacle,0.00000000,0,999
804,Finish + Obstacle,-21.00000000,1,79
805,Finish,79.00000000,4,81
805,Obstacle,0.00000000,0,999
805,Finish + Obstacle,-421.00000000,5,79
806,Finish,79.00000000,3,80
806,Obstacle,0.00000000,0,999
806,Finish + Obstacle,-321.00000000,4,80
807,Finish,79.00000000,2,79
807,Obstacle,0.00000000,0,999
807,Finish + Obstacle,-21.00000000,1,79
808,Finish,79.00000000,0,79
808,Obstacle,0.00000000,0,999
808,Finish + Obstacle,-221.00000000,3,79
809,Finish,79.00000000,2,79
809,Obstacle,-300.00000000,3,999
809,Finish + Obstacle,79.00000000,0,80
810,Finish,79.00000000,0,79
810,Obstacle,0.00000000,0,999
810,Finish + Obstacle,-221.00000000,3,79
811,Finish,79.00000000,2,79
811,Obstacle,0.00000000,0,999
811,Finish + Obstacle,-421.00000000,5,79
812,Finish,79.00000000,2,79
812,Obstacle,-100.00000000,1,999
812,Finish + Obstacle,-21.00000000,1,81
813,Finish,79.00000000,2,80
813,Obstacle,0.00000000,0,999
813,Finish + Obstacle,-121.00000000,2,79
814,Finish,79.00000000,1,79
814,Obstacle,0.00000000,0,999
814,Finish + Obstacle,-321.00000000,4,79
815,Finish,79.00000000,0,79
815,Obstacle,0.00000000,0,999
815,Finish + Obstacle,-321.00000000,4,79
816,Finish,79.00000000,1,79
816,Obstacle,0.00000000,0,999
816,Finish + Obstacle,-221.00000000,3,79
817,Finish,79.00000000,1,82
817,Obstacle,0.00000000,0,999
817,Finish + Obstacle,-121.00000000,2,81
818,Finish,79.00000000,2,79
818,Obstacle,-100.00000000,1,999
818,Finish + Obstacle,-21.00000000,1,79
819,Finish,79.00000000,1,79
819,Obstacle,0.00000000,0,999
819,Finish + Obstacle,-21.00000000,1,79
820,Finish,79.00000000,0,82
820,Obstacle,-100.00000000,1,999
820,Finish + Obstacle,79.00000000,0,81
821,Finish,79.00000000,3,81
821,Obstacle,0.00000000,0,999
821,Finish + Obstacle,-21.00000000,1,82
822,Finish,79.00000000,1,79
822,Obstacle,0.00000000,0,999
822,Finish + Obstacle,-121.00000000,2,82
823,Finish,79.00000000,3,79
823,Obstacle,0.00000000,0,999
823,Finish + Obstacle,-21.00000000,1,80
824,Finish,79.00000000,4,80
824,Obstacle,-100.00000000,1,999
824,Finish + Obstacle,-321.00000000,4,80
825,Finish,79.00000000,5,79
825,Obstacle,-100.00000000,1,999
825,Finish + Obstacle,-121.00000000,2,80
826,Finish,79.00000000,3,79
826,Obstacle,0.00000000,0,999
826,Finish + Obstacle,-121.00000000,2,81
827,Finish,79.00000000,5,80
827,Obstacle,0.00000000,0,999
827,Finish + Obstacle,-221.00000000,3,79
828,Finish,79.00000000,2,83
828,Obstacle,0.00000000,0,999
828,Finish + Obstacle,-21.00000000,1,79
829,Finish,79.00000000,2,79
829,Obstacle,-100.00000000,1,999
829,Finish + Obstacle,-21.00000000,1,79
830,Finish,79.00000000,1,81
830,Obstacle,0.00000000,0,999
830,Finish + Obstacle,-21.00000000,1,79
831,Finish,79.00000000,5,81
831,Obstacle,0.00000000,0,999
831,Finish + Obstacle,-321.00000000,4,81
832,Finish,79.00000000,2,79
832,Obstacle,0.00000000,0,999
832,Finish + Obstacle,-21.00000000,1,79
833,Finish,79.00000000,1,79
833,Obstacle,0.00000000,0,999
833,Finish + Obstacle,-121.00000000,2,79
834,Finish,79.00000000,3,82
834,Obstacle,0.00000000,0,999
834,Finish + Obstacle,-21.00000000,1,79
835,Finish,79.00000000,3,80
835,Obstacle,0.00000000,0,999
835,Finish + Obstacle,-221.00000000,3,79
836,Finish,79.00000000,0,80
836,Obstacle,0.00000000,0,999
836,Finish + Obstacle,-121.00000000,2,79
837,Finish,79.00000000,3,80
837,Obstacle,0.00000000,0,999
837,Finish + Obstacle,-121.00000000,2,81
838,Finish,79.00000000,1,79
838,Obstacle,0.00000000,0,999
838,Finish + Obstacle,79.00000000,0,79
839,Finish,79.00000000,3,79
839,Obstacle,0.00000000,0,999
839,Finish + Obstacle,-221.00000000,3,81
840,Finish,79.00000000,2,81
840,Obstacle,0.00000000,0,999
840,Finish + Obstacle,-121.00000000,2,79
841,Finish,79.00000000,2,80
841,Obstacle,-400.00000000,4,999
841,Finish + Obstacle,-121.00000000,2,81
842,Finish,79.00000000,4,79
842,Obstacle,0.00000000,0,999
842,Finish + Obstacle,-21.00000000,1,79
843,Finish,79.00000000,2,80
843,Obstacle,0.00000000,0,999
843,Finish + Obstacle,-121.00000000,2,81
844,Finish,79.00000000,1,80
844,Obstacle,0.00000000,0,999
844,Finish + Obstacle,79.00000000,0,80
845,Finish,79.00000000,1,80
845,Obstacle,0.00000000,0,999
845,Finish + Obstacle,-221.00000000,3,79
846,Finish,79.00000000,2,81
846,Obstacle,0.00000000,0,999
846,Finish + Obstacle,-21.00000000,1,79
847,Finish,79.00000000,0,79
847,Obstacle,-100.00000000,1,999
847,Finish + Obstacle,-221.00000000,3,81
848,Finish,79.00000000,1,81
848,Obstacle,-200.00000000,2,999
848,Finish + Obstacle,-321.00000000,4,80
849,Finish,79.00000000,1,79
849,Obstacle,-400.00000000,4,999
849,Finish + Obstacle,79.00000000,0,79
850,Finish,79.00000000,1,79
850,Obstacle,-100.00000000,1,999
850,Finish + Obstacle,79.00000000,0,79
851,Finish,79.00000000,3,82
851,Obstacle,0.00000000,0,999
851,Finish + Obstacle,-221.00000000,3,80
852,Finish,79.00000000,0,79
852,Obstacle,0.00000000,0,999
852,Finish + Obstacle,-121.00000000,2,79
853,Finish,79.00000000,1,81
853,Obstacle,-200.00000000,2,999
853,Finish + Obstacle,-121.00000000,2,80
854,Finish,79.00000000,2,81
854,Obstacle,0.00000000,0,999
854,Finish + Obstacle,-21.00000000,1,81
855,Finish,79.00000000,4,79
855,Obstacle,0.00000000,0,999
855,Finish + Obstacle,-421.00000000,5,81
856,Finish,79.00000000,2,80
856,Obstacle,0.00000000,0,999
856,Finish + Obstacle,-21.00000000,1,81
857,Finish,79.00000000,1,80
857,Obstacle,-200.00000000,2,999
857,Finish + Obstacle,79.00000000,0,79
858,Finish,79.00000000,0,83
858,Obstacle,0.00000000,0,999
858,Finish + Obstacle,-221.00000000,3,80
859,Finish,79.00000000,2,83
859,Obstacle,0.00000000,0,999
859,Finish + Obstacle,79.00000000,0,80
860,Finish,79.00000000,2,80
860,Obstacle,-100.00000000,1,999
860,Finish + Obstacle,-21.00000000,1,80
861,Finish,79.00000000,1,80
861,Obstacle,0.00000000,0,999
861,Finish + Obstacle,79.00000000,0,80
862,Finish,79.00000000,0,80
862,Obstacle,0.00000000,0,999
862,Finish + Obstacle,-121.00000000,2,79
863,Finish,79.00000000,3,79
863,Obstacle,0.00000000,0,999
863,Finish + Obstacle,-121.00000000,2,79
864,Finish,79.00000000,3,79
864,Obstacle,0.00000000,0,999
864,Finish + Obstacle,79.00000000,0,80
865,Finish,79.00000000,2,79
865,Obstacle,0.00000000,0,999
865,Finish + Obstacle,79.00000000,0,79
866,Finish,79.00000000,2,81
866,Obstacle,0.00000000,0,999
866,Finish + Obstacle,-221.00000000,3,80
867,Finish,79.00000000,2,79
867,Obstacle,0.00000000,0,999
867,Finish + Obstacle,-221.00000000,3,79
868,Finish,79.00000000,2,79
868,Obstacle,-100.00000000,1,999
868,Finish + Obstacle,-21.00000000,1,79
869,Finish,79.00000000,1,79
869,Obstacle,0.00000000,0,999
869,Finish + Obstacle,79.00000000,0,80
870,Finish,79.00000000,2,79
870,Obstacle,0.00000000,0,999
870,Finish + Obstacle,-21.00000000,1,80
871,Finish,79.00000000,0,81
871,Obstacle,0.00000000,0,999
871,Finish + Obstacle,79.00000000,0,79
872,Finish,79.00000000,2,79
872,Obstacle,0.00000000,0,999
872,Finish + Obstacle,-121.00000000,2,81
873,Finish,79.00000000,2,80
873,Obstacle,-200.00000000,2,999
873,Finish + Obstacle,-121.00000000,2,79
874,Finish,79.00000000,1,81
874,Obstacle,0.00000000,0,999
874,Finish + Obstacle,-221.00000000,3,79
875,Finish,79.00000000,3,79
875,Obstacle,0.00000000,0,999
875,Finish + Obstacle,79.00000000,0,79
876,Finish,79.00000000,1,81
876,Obstacle,0.00000000,0,999
876,Finish + Obstacle,-121.00000000,2,79
877,Finish,79.00000000,3,79
877,Obstacle,0.00000000,0,999
877,Finish + Obstacle,-121.00000000,2,80
878,Finish,79.00000000,3,79
878,Obstacle,0.00000000,0,999
878,Finish + Obstacle,-221.00000000,3,79
879,Finish,79.00000000,4,79
879,Obstacle,-300.00000000,3,999
879,Finish + Obstacle,-221.00000000,3,79
880,Finish,79.00000000,2,79
880,Obstacle,0.00000000,0,999
880,Finish + Obstacle,79.00000000,0,82
881,Finish,79.00000000,2,79
881,Obstacle,-400.00000000,4,999
881,Finish + Obstacle,-21.00000000,1,80
882,Finish,79.00000000,1,81
882,Obstacle,-200.00000000,2,999
882,Finish + Obstacle,-321.00000000,4,79
883,Finish,79.00000000,4,79
883,Obstacle,0.00000000,0,999
883,Finish + Obstacle,-121.00000000,2,81
884,Finish,79.00000000,3,81
884,Obstacle,0.00000000,0,999
884,Finish + Obstacle,-121.00000000,2,81
885,Finish,79.00000000,4,79
885,Obstacle,0.00000000,0,999
885,Finish + Obstacle,-221.00000000,3,83
886,Finish,79.00000000,2,79
886,Obstacle,0.00000000,0,999
886,Finish + Obstacle,-21.00000000,1,79
887,Finish,79.00000000,2,79
887,Obstacle,0.00000000,0,999
887,Finish + Obstacle,-21.00000000,1,79
888,Finish,79.00000000,4,79
888,Obstacle,0.00000000,0,999
888,Finish + Obstacle,-321.00000000,4,81
889,Finish,79.00000000,3,79
889,Obstacle,0.00000000,0,999
889,Finish + Obstacle,-21.00000000,1,80
890,Finish,79.00000000,3,79
890,Obstacle,0.00000000,0,999
890,Finish + Obstacle,-221.00000000,3,80
891,Finish,79.00000000,0,79
891,Obstacle,0.00000000,0,999
891,Finish + Obstacle,-21.00000000,1,79
892,Finish,79.00000000,3,82
892,Obstacle,0.00000000,0,999
892,Finish + Obstacle,-121.00000000,2,79
893,Finish,79.00000000,0,80
893,Obstacle,0.00000000,0,999
893,Finish + Obstacle,-21.00000000,1,80
894,Finish,79.00000000,3,79
894,Obstacle,0.00000000,0,999
894,Finish + Obstacle,-321.00000000,4,80
895,Finish,79.00000000,2,81
895,Obstacle,-200.00000000,2,999
895,Finish + Obstacle,-321.00000000,4,80
896,Finish,79.00000000,0,83
896,Obstacle,-200.00000000,2,999
896,Finish + Obstacle,79.00000000,0,80
897,Finish,79.00000000,0,80
897,Obstacle,-200.00000000,2,999
897,Finish + Obstacle,-221.00000000,3,79
898,Finish,79.00000000,1,83
898,Obstacle,-200.00000000,2,999
898,Finish + Obstacle,-21.00000000,1,79
899,Finish,79.00000000,1,79
899,Obstacle,-200.00000000,2,999
899,Finish + Obstacle,79.00000000,0,79
900,Finish,79.00000000,1,79
900,Obstacle,0.00000000,0,999
900,Finish + Obstacle,79.00000000,0,81
901,Finish,79.00000000,2,79
901,Obstacle,0.00000000,0,999
901,Finish + Obstacle,-321.00000000,4,79
902,Finish,79.00000000,0,79
902,Obstacle,0.00000000,0,999
902,Finish + Obstacle,79.00000000,0,81
903,Finish,79.00000000,3,79
903,Obstacle,-300.00000000,3,999
903,Finish + Obstacle,-321.00000000,4,82
904,Finish,79.00000000,1,79
904,Obstacle,-200.00000000,2,999
904,Finish + Obstacle,-321.00000000,4,79
905,Finish,79.00000000,6,80
905,Obstacle,0.00000000,0,999
905,Finish + Obstacle,-21.00000000,1,79
906,Finish,79.00000000,4,79
906,Obstacle,-400.00000000,4,999
906,Finish + Obstacle,-121.00000000,2,79
907,Finish,79.00000000,3,79
907,Obstacle,0.00000000,0,999
907,Finish + Obstacle,-221.00000000,3,80
908,Finish,79.00000000,3,82
908,Obstacle,0.00000000,0,999
908,Finish + Obstacle,-121.00000000,2,80
909,Finish,79.00000000,2,80
909,Obstacle,-100.00000000,1,999
909,Finish + Obstacle,-121.00000000,2,82
910,Finish,79.00000000,3,80
910,Obstacle,0.00000000,0,999
910,Finish + Obstacle,-121.00000000,2,79
911,Finish,79.00000000,2,81
911,Obstacle,-400.00000000,4,999
911,Finish + Obstacle,-221.00000000,3,79
912,Finish,79.00000000,2,79
912,Obstacle,0.00000000,0,999
912,Finish + Obstacle,-321.00000000,4,79
913,Finish,79.00000000,0,79
913,Obstacle,0.00000000,0,999
913,Finish + Obstacle,-221.00000000,3,81
914,Finish,79.00000000,1,79
914,Obstacle,-300.00000000,3,999
914,Finish + Obstacle,-321.00000000,4,79
915,Finish,79.00000000,2,79
915,Obstacle,0.00000000,0,999
915,Finish + Obstacle,79.00000000,0,79
916,Finish,79.00000000,1,79
916,Obstacle,0.00000000,0,999
916,Finish + Obstacle,-121.00000000,2,79
917,Finish,79.00000000,2,82
917,Obstacle,0.00000000,0,999
917,Finish + Obstacle,-21.00000000,1,81
918,Finish,79.00000000,2,80
918,Obstacle,0.00000000,0,999
918,Finish + Obstacle,-221.00000000,3,82
919,Finish,79.00000000,2,79
919,Obstacle,0.00000000,0,999
919,Finish + Obstacle,-21.00000000,1,79
920,Finish,79.00000000,4,81
920,Obstacle,0.00000000,0,999
920,Finish + Obstacle,-221.00000000,3,79
921,Finish,79.00000000,1,80
921,Obstacle,-200.00000000,2,999
921,Finish + Obstacle,-21.00000000,1,81
922,Finish,79.00000000,2,79
922,Obstacle,0.00000000,0,999
922,Finish + Obstacle,79.00000000,0,80
923,Finish,79.00000000,1,80
923,Obstacle,0.00000000,0,999
923,Finish + Obstacle,-221.00000000,3,79
924,Finish,79.00000000,4,79
924,Obstacle,0.00000000,0,999
924,Finish + Obstacle,-121.00000000,2,82
925,Finish,79.00000000,2,80
925,Obstacle,0.00000000,0,999
925,Finish + Obstacle,-121.00000000,2,80
926,Finish,79.00000000,1,81
926,Obstacle,0.00000000,0,999
926,Finish + Obstacle,-121.00000000,2,81
927,Finish,79.00000000,2,79
927,Obstacle,-100.00000000,1,999
927,Finish + Obstacle,-21.00000000,1,79
928,Finish,79.00000000,1,79
928,Obstacle,-100.00000000,1,999
928,Finish + Obstacle,-121.00000000,2,79
929,Finish,79.00000000,2,80
929,Obstacle,0.00000000,0,999
929,Finish + Obstacle,-121.00000000,2,80
930,Finish,79.00000000,2,81
930,Obstacle,0.00000000,0,999
930,Finish + Obstacle,-121.00000000,2,79
931,Finish,79.00000000,2,79
931,Obstacle,0.00000000,0,999
931,Finish + Obstacle,-121.00000000,2,81
932,Finish,79.00000000,4,80
932,Obstacle,0.00000000,0,999
932,Finish + Obstacle,79.00000000,0,79
933,Finish,79.00000000,1,81
933,Obstacle,-1700.00000000,17,999
933,Finish + Obstacle,-21.00000000,1,79
934,Finish,79.00000000,1,81
934,Obstacle,-200.00000000,2,999
934,Finish + Obstacle,-321.00000000,4,80
935,Finish,79.00000000,1,80
935,Obstacle,0.00000000,0,999
935,Finish + Obstacle,-21.00000000,1,79
936,Finish,79.00000000,2,79
936,Obstacle,0.00000000,0,999
936,Finish + Obstacle,-121.00000000,2,80
937,Finish,79.00000000,2,79
937,Obstacle,0.00000000,0,999
937,Finish + Obstacle,-121.00000000,2,79
938,Finish,79.00000000,1,79
938,Obstacle,0.00000000,0,999
938,Finish + Obstacle,-221.00000000,3,79
939,Finish,79.00000000,1,80
939,Obstacle,0.00000000,0,999
939,Finish + Obstacle,-221.00000000,3,81
940,Finish,79.00000000,3,80
940,Obstacle,0.00000000,0,999
940,Finish + Obstacle,-21.00000000,1,79
941,Finish,79.00000000,0,79
941,Obstacle,-200.00000000,2,999
941,Finish + Obstacle,-121.00000000,2,79
942,Finish,79.00000000,1,81
942,Obstacle,-300.00000000,3,999
942,Finish + Obstacle,-21.00000000,1,82
943,Finish,79.00000000,0,80
943,Obstacle,0.00000000,0,999
943,Finish + Obstacle,-221.00000000,3,79
944,Finish,79.00000000,2,80
944,Obstacle,-300.00000000,3,999
944,Finish + Obstacle,-221.00000000,3,81
945,Finish,79.00000000,1,81
945,Obstacle,0.00000000,0,999
945,Finish + Obstacle,-121.00000000,2,79
946,Finish,79.00000000,2,79
946,Obstacle,0.00000000,0,999
946,Finish + Obstacle,-121.00000000,2,79
947,Finish,79.00000000,1,79
947,Obstacle,-600.00000000,6,999
947,Finish + Obstacle,-21.00000000,1,79
948,Finish,79.00000000,2,79
948,Obstacle,0.00000000,0,999
948,Finish + Obstacle,-21.00000000,1,80
949,Finish,79.00000000,4,79
949,Obstacle,0.00000000,0,999
949,Finish + Obstacle,-321.00000000,4,81
950,Finish,79.00000000,1,81
950,Obstacle,0.00000000,0,999
950,Finish + Obstacle,-121.00000000,2,79
951,Finish,79.00000000,3,79
951,Obstacle,0.00000000,0,999
951,Finish + Obstacle,-21.00000000,1,80
952,Finish,79.00000000,2,79
952,Obstacle,0.00000000,0,999
952,Finish + Obstacle,-121.00000000,2,79
953,Finish,79.00000000,1,79
953,Obstacle,0.00000000,0,999
953,Finish + Obstacle,79.00000000,0,79
954,Finish,79.00000000,1,79
954,Obstacle,0.00000000,0,999
954,Finish + Obstacle,-221.00000000,3,79
955,Finish,79.00000000,1,79
955,Obstacle,0.00000000,0,999
955,Finish + Obstacle,-21.00000000,1,80
956,Finish,79.00000000,2,79
956,Obstacle,0.00000000,0,999
956,Finish + Obstacle,-121.00000000,2,79
957,Finish,79.00000000,1,81
957,Obstacle,0.00000000,0,999
957,Finish + Obstacle,-21.00000000,1,80
958,Finish,79.00000000,2,82
958,Obstacle,0.00000000,0,999
958,Finish + Obstacle,79.00000000,0,79
959,Finish,79.00000000,1,79
959,Obstacle,0.00000000,0,999
959,Finish + Obstacle,-21.00000000,1,80
960,Finish,79.00000000,2,79
960,Obstacle,0.00000000,0,999
960,Finish + Obstacle,79.00000000,0,80
961,Finish,79.00000000,2,79
961,Obstacle,0.00000000,0,999
961,Finish + Obstacle,-121.00000000,2,80
962,Finish,79.00000000,1,79
962,Obstacle,0.00000000,0,999
962,Finish + Obstacle,-421.00000000,5,79
963,Finish,79.00000000,0,80
963,Obstacle,0.00000000,0,999
963,Finish + Obstacle,-321.00000000,4,79
964,Finish,79.00000000,2,79
964,Obstacle,-200.00000000,2,999
964,Finish + Obstacle,-121.00000000,2,80
965,Finish,79.00000000,2,79
965,Obstacle,0.00000000,0,999
965,Finish + Obstacle,-21.00000000,1,80
966,Finish,79.00000000,3,79
966,Obstacle,0.00000000,0,999
966,Finish + Obstacle,-21.00000000,1,79
967,Finish,79.00000000,3,79
967,Obstacle,0.00000000,0,999
967,Finish + Obstacle,-121.00000000,2,79
968,Finish,79.00000000,1,79
968,Obstacle,-900.00000000,9,999
968,Finish + Obstacle,-321.00000000,4,79
969,Finish,79.00000000,2,79
969,Obstacle,0.00000000,0,999
969,Finish + Obstacle,79.00000000,0,79
970,Finish,79.00000000,2,79
970,Obstacle,-100.00000000,1,999
970,Finish + Obstacle,-321.00000000,4,79
971,Finish,79.00000000,2,80
