obstacle	finish	combined
-0.04004004	1.00000000	0.62676056
-0.06006006	1.00000000	-0.03003003
-0.07007007	1.00000000	0.25768322
-0.05005005	1.00000000	0.64492754
-0.03003003	1.00000000	0.00000000
-0.03003003	1.00000000	0.11260331
-0.05005005	1.00000000	0.57664234
-0.04004004	1.00000000	0.73648649
-0.04004004	1.00000000	0.77952756
-0.13013013	1.00000000	0.59848485
-0.02002002	0.99166667	-0.01001001
-0.04004004	1.00000000	-0.01001001
-0.08008008	1.00000000	0.89473684
-0.10010010	0.99166667	-4.58793103
-0.05005005	1.00000000	0.88148148
-0.05005005	1.00000000	-0.01001001
-0.01001001	1.00000000	0.71739130
-0.07007007	1.00000000	-0.01001001
-0.07007007	1.00000000	0.81343284
-0.07007007	1.00000000	0.30203046
-0.18018018	1.00000000	0.75172414
-0.02002002	1.00000000	0.22972973
-0.05005005	1.00000000	0.95967742
-0.06006006	1.00000000	-0.01001001
-0.04004004	1.00000000	0.88805970
-0.07007007	1.00000000	0.00000000
-0.05005005	1.00000000	0.92248062
-0.05005005	1.00000000	0.77857143
-0.03003003	1.00000000	0.50364964
-0.07007007	1.00000000	0.00000000
-0.05005005	1.00000000	0.00000000
-0.04004004	1.00000000	0.76760563
-0.08008008	1.00000000	0.85156250
-0.09009009	1.00000000	0.73333333
-0.03003003	1.00000000	0.95967742
-0.03003003	1.00000000	0.72794118
-0.05005005	1.00000000	0.72357724
-0.02002002	1.00000000	0.00000000
-0.02002002	1.00000000	0.76760563
-0.07007007	1.00000000	0.00000000
-0.03003003	1.00000000	0.75000000
-0.01001001	1.00000000	0.70078740
-0.06006006	1.00000000	0.82575758
-0.05005005	1.00000000	0.51633987
-0.05005005	1.00000000	0.63120567
-0.11011011	1.00000000	0.69230769
-0.14014014	1.00000000	0.83206107
-0.05005005	1.00000000	0.85826772
-0.05005005	1.00000000	0.78571429
-0.04004004	1.00000000	0.51879699
-0.04004004	1.00000000	-0.02002002
