epoch,module,reward,obstacles,time
973,Obstacle,-100.00000000,1,999
973,Finish + Obstacle,-21.00000000,1,84
974,Finish,79.00000000,1,87
974,Obstacle,0.00000000,0,999
974,Finish + Obstacle,-121.00000000,2,84
975,Finish,79.00000000,3,91
975,Obstacle,0.00000000,0,999
975,Finish + Obstacle,-121.00000000,2,83
976,Finish,79.00000000,3,96
976,Obstacle,0.00000000,0,999
976,Finish + Obstacle,-121.00000000,2,88
977,Finish,79.00000000,1,91
977,Obstacle,0.00000000,0,999
977,Finish + Obstacle,-21.00000000,1,86
978,Finish,79.00000000,0,91
978,Obstacle,0.00000000,0,999
978,Finish + Obstacle,79.00000000,0,87
979,Finish,79.00000000,2,86
979,Obstacle,-100.00000000,1,999
979,Finish + Obstacle,-121.00000000,2,84
980,Finish,79.00000000,1,90
980,Obstacle,0.00000000,0,999
980,Finish + Obstacle,-321.00000000,4,94
981,Finish,79.00000000,1,85
981,Obstacle,-100.00000000,1,999
981,Finish + Obstacle,-21.00000000,1,87
982,Finish,79.00000000,2,91
982,Obstacle,0.00000000,0,999
982,Finish + Obstacle,-121.00000000,2,86
983,Finish,79.00000000,1,88
983,Obstacle,-100.00000000,1,999
983,Finish + Obstacle,-321.00000000,4,89
984,Finish,79.00000000,1,86
984,Obstacle,-200.00000000,2,999
984,Finish + Obstacle,-221.00000000,3,87
985,Finish,79.00000000,0,85
985,Obstacle,0.00000000,0,999
985,Finish + Obstacle,79.00000000,0,92
986,Finish,79.00000000,2,87
986,Obstacle,0.00000000,0,999
986,Finish + Obstacle,-21.00000000,1,92
987,Finish,79.00000000,1,89
987,Obstacle,-100.00000000,1,999
987,Finish + Obstacle,-21.00000000,1,86
988,Finish,79.00000000,3,85
988,Obstacle,-100.00000000,1,999
988,Finish + Obstacle,-21.00000000,1,86
989,Finish,79.00000000,2,80
989,Obstacle,0.00000000,0,999
989,Finish + Obstacle,-21.00000000,1,92
990,Finish,79.00000000,1,91
990,Obstacle,0.00000000,0,999
990,Finish + Obstacle,-21.00000000,1,103
991,Finish,79.00000000,2,86
991,Obstacle,0.00000000,0,999
991,Finish + Obstacle,-21.00000000,1,93
992,Finish,79.00000000,1,88
992,Obstacle,0.00000000,0,999
992,Finish + Obstacle,79.00000000,0,95
993,Finish,79.00000000,1,82
993,Obstacle,-300.00000000,3,999
993,Finish + Obstacle,79.00000000,0,92
994,Finish,79.00000000,1,84
994,Obstacle,0.00000000,0,999
994,Finish + Obstacle,-21.00000000,1,90
995,Finish,79.00000000,3,84
995,Obstacle,0.00000000,0,999
995,Finish + Obstacle,79.00000000,0,86
996,Finish,79.00000000,1,85
996,Obstacle,-100.00000000,1,999
996,Finish + Obstacle,-21.00000000,1,86
997,Finish,79.00000000,1,88
997,Obstacle,-500.00000000,5,999
997,Finish + Obstacle,79.00000000,0,85
998,Finish,79.00000000,0,84
998,Obstacle,0.00000000,0,999
998,Finish + Obstacle,-121.00000000,2,83
999,Finish,79.00000000,3,87
999,Obstacle,0.00000000,0,999
999,Finish + Obstacle,-121.00000000,2,93
